entity_id,email,city,amount,status,order_date,record_id,source,entityId,orderDate,ENTITY_ID,EMAIL,CITY,AMOUNT,STATUS,ORDER_DATE
TRANSACTIONS-00001389,pjacques@example.net,Guillot-les-Bains,2969.51,new,2025-09-09,S1-000002127,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001917,melissa89@example.com,Thomasbury,4004.52,new,2025-08-20,S1-000002128,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001720,heatherpatrick@example.com,Cousin,1246.49,error,2025-11-28,S1-000002129,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000768,kreinjorge@example.com,Chauvetboeuf,473.44,error,2025-07-01,S1-000002130,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000832,nataliabauer@example.org,Lake John,3480.66,new,2026-01-26,S1-000002131,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000353,wulffkarl-ludwig@example.org,Katiebury,2779.4,error,2025-04-06,S1-000002132,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001173,reneealexandre@example.org,Lüneburg,594.05,error,2025-11-20,S1-000002133,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000743,alix76@example.com,Fürstenwalde,2957.51,ok,2025-09-10,S1-000002134,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000823,oputz@example.net,Sainte Chantalnec,4652.43,ok,2026-02-14,S1-000002135,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000950,abender@example.com,Hofgeismar,4157.12,error,2025-12-14,S1-000002136,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001296,penaapril@example.com,Barbier,4886.67,new,2025-07-30,S1-000002137,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000690,alexistucker@example.org,Brandenburg,1361.24,error,2025-11-07,S1-000002138,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000468,gonzalezbeverly@example.com,Lake Diana,1367.85,ok,2025-06-17,S1-000002139,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000614,alicia95@example.org,Mahe-sur-Dijoux,15.17,new,2025-10-30,S1-000002140,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000797,vmendoza@example.org,Lake Brittany,4156.89,error,UNKNOWN,S1-000002141,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000894,christophepruvost@example.org,Saint Raymond-sur-Mer,2220.1,ok,2025-12-07,S1-000002142,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000766,cstevens@example.org,Munoz,3946.35,error,2025-09-05,S1-000002143,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000290,bdelaunay@example.net,Lebreton,2428.72,ok,2025-08-12,S1-000002144,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001576,blindner@example.org,Fritzberg,4934.43,ok,2025-07-19,S1-000002145,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000520,simone74@example.com,Rousseau-sur-Chauvin,3409.32,new,2025-11-22,S1-000002146,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001717,oliviersophie@example.org,Rodriguezshire,305.83,ok,2025-10-24,S1-000002147,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000193,gilbert89@example.org,Nürtingen,3912.15,ok,2026-01-15,S1-000002148,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001804,fernandesjerome@example.com,Dupont-sur-Bouvier,4466.24,error,2025-08-28,S1-000002149,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000565,etiennemorel@example.com,East Joseph,4021.36,ok,2025-06-04,S1-000002150,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001080,iwanwinkler@example.org,Lake Carol,1129.13,new,2025-12-31,S1-000002151,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000298,kjackson@example.org,Backnang,2143.64,ok,2025-05-25,S1-000002152,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001541,patrickcarpentier@example.net,Wetzlar,1718.53,new,2025-12-28,S1-000002153,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000130,editha21@example.org,Oscarhaven,774.83,ok,2025-08-22,S1-000002154,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000181,marijan11@example.com,Schneider,2912.97,new,2025-10-19,S1-000002155,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000642,UNKNOWN,Tirschenreuth,2528.25,ok,2025-12-23,S1-000002156,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001471,qgrondin@example.com,New Juliamouth,UNKNOWN,new,2025-03-26,S1-000002157,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001589,yhoffman@example.com,Gallowayside,2688.74,new,2026-01-13,S1-000002158,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000051,henschelwillibald@example.net,Lübeck,3735.32,UNKNOWN,2025-10-08,S1-000002159,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001303,fcarter@example.org,Timothyside,3290.89,new,2025-06-01,S1-000002160,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001325,marianne18@example.com,Colin,2929.79,ok,2026-01-29,S1-000002161,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001330,wagnercharlotte@example.net,Marin-les-Bains,3558.67,error,2025-12-15,S1-000002162,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001837,mcmillansherry@example.org,Alves,4204.15,error,2025-07-31,S1-000002163,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001003,melissafinley@example.net,Sainte Charles,3637.81,ok,2025-09-23,S1-000002164,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001281,ibaker@example.com,Sainte SuzanneBourg,960.47,error,UNKNOWN,S1-000002165,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001392,augerphilippine@example.net,DelannoyVille,832.53,error,2025-09-01,S1-000002166,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000602,michelleperon@example.org,Vohenstrauß,1380.13,new,2025-10-31,S1-000002167,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000000,laurentnicole@example.com,Dieburg,3197.49,new,2025-04-07,S1-000002168,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001155,colepamela@example.net,Carterhaven,3364.17,ok,2025-07-31,S1-000002169,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001852,dorotheeseguin@example.org,Debrahaven,740.24,error,2025-11-09,S1-000002170,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001054,christinadaniel@example.org,Celle,1712.29,ok,2025-11-26,S1-000002171,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000275,kthomas@example.com,Evansland,1915.79,new,2025-06-04,S1-000002172,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001603,tjohnson@example.net,North Jameston,879.05,new,2025-05-27,S1-000002173,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000217,emilie54@example.net,East Joshua,2600.08,error,2025-05-25,S1-000002174,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000068,atkinsonlynn@example.org,Cynthiamouth,4379.39,ok,2025-04-27,S1-000002175,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000711,legendrexavier@example.net,Badoberan,2299.31,new,2025-07-25,S1-000002176,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000856,dorotheegimenez@example.com,Oranienburg,4366.78,new,2025-06-28,S1-000002177,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000511,maryschoenland@example.com,Coburg,452.81,new,2025-11-16,S1-000002178,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000629,manuellee@example.com,Leleu,2607.73,ok,2025-11-14,S1-000002179,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000865,tanderson@example.net,Saint Céciledan,1693.4,error,2025-12-13,S1-000002180,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000878,dgregory@example.net,North Jennifer,1431.27,new,2025-07-28,S1-000002181,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000912,astrid52@example.org,UNKNOWN,1835.38,ok,2025-05-24,S1-000002182,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001213,taylorsharp@example.com,Kaiserslautern,722.61,ok,2026-01-25,S1-000002183,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001701,brunetvalerie@example.com,Simonview,109.98,new,2025-04-23,S1-000002184,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000485,kscheuermann@example.net,Borna,1194.79,ok,2025-08-20,S1-000002185,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001511,hbowers@example.net,Sainte Paulboeuf,466.62,ok,2025-05-30,S1-000002186,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000460,hsteinberg@example.net,Wurzen,3996.77,error,2025-10-12,S1-000002187,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001212,anthonybryant@example.net,UNKNOWN,1504.38,error,2026-02-14,S1-000002188,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000982,tkruschwitz@example.net,Lüneburg,2808.69,ok,2026-01-15,S1-000002189,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001800,anthony00@example.net,Saint Émile,4439.77,new,2025-05-02,S1-000002190,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000315,johannpatrick@example.com,Worbis,2325.7,ok,2025-11-03,S1-000002191,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000888,allen20@example.net,North Emilychester,2153.61,new,2026-02-09,S1-000002192,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001908,grenierjeanne@example.net,New Jessicaberg,452.87,new,2025-03-01,S1-000002193,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000911,slemonnier@example.com,Delorme,2870.03,error,2025-07-07,S1-000002194,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001912,yoconnell@example.com,Hervé-sur-Colin,1126.34,new,2025-04-18,S1-000002195,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000131,yperrin@example.net,Malchin,1089.29,new,2026-02-06,S1-000002196,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001709,gfliegner@example.net,Étiennenec,1914.26,ok,2025-08-01,S1-000002197,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000067,hoganashlee@example.org,Stanleyland,17.22,error,2025-11-05,S1-000002198,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00001308,robert52@example.org,Savageview,1497.09,error,2025-05-19,S1-000002199,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,laurentnicole@example.com,Dieburg,3197.49,new,UNKNOWN,S2-000000000,S2,TRANSACTIONS-00000000,2025-04-07,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,mauryaudrey@example.org,Fürstenwalde,3708.01,new,UNKNOWN,S2-000000001,S2,TRANSACTIONS-00000001,2025-09-11,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,guilbertlouis@example.net,Humbert-sur-Mer,1116.83,error,UNKNOWN,S2-000000002,S2,TRANSACTIONS-00000002,2025-10-13,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,blakeerik@example.com,Ericmouth,513.37,error,UNKNOWN,S2-000000003,S2,TRANSACTIONS-00000003,2025-04-04,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,howardmaurice@example.com,Pinneberg,4461.01,new,UNKNOWN,S2-000000004,S2,TRANSACTIONS-00000004,2026-02-20,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,arnoldmaria@example.net,Lake Chad,2952.87,new,UNKNOWN,S2-000000005,S2,TRANSACTIONS-00000005,2025-05-26,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,wyattmichelle@example.com,Reidstad,149.96,new,UNKNOWN,S2-000000006,S2,TRANSACTIONS-00000006,2025-07-20,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,elizabethmiles@example.net,Saint Élisabeth-sur-Mer,1164.07,error,UNKNOWN,S2-000000007,S2,TRANSACTIONS-00000007,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,veronica83@example.net,East Lydiamouth,133.65,new,UNKNOWN,S2-000000008,S2,TRANSACTIONS-00000008,2025-06-10,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,sigridrosenow@example.net,Lake Victor,3580.38,error,UNKNOWN,S2-000000009,S2,TRANSACTIONS-00000009,2025-08-24,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,fredo38@example.net,Hurstfurt,2725.16,new,UNKNOWN,S2-000000010,S2,TRANSACTIONS-00000010,2025-05-23,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,wconradi@example.org,Sebnitz,2246.6,ok,UNKNOWN,S2-000000011,S2,TRANSACTIONS-00000011,2025-12-31,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,egodard@example.com,Riceside,4047.34,new,UNKNOWN,S2-000000012,S2,TRANSACTIONS-00000012,2025-11-18,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,normandelise@example.com,Marie,3794.28,new,UNKNOWN,S2-000000013,S2,TRANSACTIONS-00000013,2025-08-14,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,uadler@example.net,New Rita,3491.0,ok,UNKNOWN,S2-000000014,S2,TRANSACTIONS-00000014,2025-06-22,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,honorebesson@example.org,Martinboeuf,1390.08,new,UNKNOWN,S2-000000015,S2,TRANSACTIONS-00000015,2025-03-06,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,priska43@example.org,Borna,4786.11,ok,UNKNOWN,S2-000000016,S2,TRANSACTIONS-00000016,2025-09-03,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,fernandosorgatz@example.com,Aubry,511.95,ok,UNKNOWN,S2-000000017,S2,TRANSACTIONS-00000017,2026-01-31,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,ilecomte@example.net,Delannoy,484.49,ok,UNKNOWN,S2-000000018,S2,TRANSACTIONS-00000018,2025-07-31,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,brigitte87@example.org,Belzig,3019.03,new,UNKNOWN,S2-000000019,S2,TRANSACTIONS-00000019,2025-03-07,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,jacquelinevasseur@example.org,Geldern,3648.93,error,UNKNOWN,S2-000000020,S2,TRANSACTIONS-00000020,2026-02-13,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,christos83@example.com,Benoit-les-Bains,625.01,ok,UNKNOWN,S2-000000021,S2,TRANSACTIONS-00000021,2026-02-25,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,yberger@example.com,North Collin,394.92,ok,UNKNOWN,S2-000000022,S2,TRANSACTIONS-00000022,2025-07-14,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,uowens@example.org,Saint Anneboeuf,4147.19,error,UNKNOWN,S2-000000023,S2,TRANSACTIONS-00000023,2025-06-03,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,apolloniameister@example.org,West Steven,4427.37,ok,UNKNOWN,S2-000000024,S2,TRANSACTIONS-00000024,2025-08-18,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,girardmanon@example.net,Worbis,2887.18,error,UNKNOWN,S2-000000025,S2,TRANSACTIONS-00000025,2025-05-02,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,zolson@example.org,Ahaus,348.71,UNKNOWN,UNKNOWN,S2-000000026,S2,TRANSACTIONS-00000026,2025-06-09,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,rodney87@example.org,Fürstenwalde,1140.26,ok,UNKNOWN,S2-000000027,S2,TRANSACTIONS-00000027,2025-10-09,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,letellierthomas@example.org,Nürtingen,4926.12,new,UNKNOWN,S2-000000028,S2,TRANSACTIONS-00000028,2025-04-29,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,gotthardcharles@example.net,Luckau,4332.55,ok,UNKNOWN,S2-000000029,S2,TRANSACTIONS-00000029,2026-02-07,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,inesvalentin@example.org,Sainte Margauxboeuf,1390.59,error,UNKNOWN,S2-000000030,S2,TRANSACTIONS-00000030,2025-05-17,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,olivier46@example.org,Albert,4170.72,new,UNKNOWN,S2-000000031,S2,TRANSACTIONS-00000031,2026-02-22,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,mielcarekelse@example.net,Pirmasens,1851.53,new,UNKNOWN,S2-000000032,S2,TRANSACTIONS-00000032,2025-09-11,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,sarahibarra@example.org,Ericside,3351.21,error,UNKNOWN,S2-000000033,S2,TRANSACTIONS-00000033,2025-06-24,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,martineautherese@example.net,East Josephville,4683.34,error,UNKNOWN,S2-000000034,S2,TRANSACTIONS-00000034,2025-09-29,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,karl-peter93@example.net,Lake Cynthia,357.94,error,UNKNOWN,S2-000000035,S2,TRANSACTIONS-00000035,2025-09-11,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,rebecca01@example.net,Bradleymouth,856.52,error,UNKNOWN,S2-000000036,S2,TRANSACTIONS-00000036,2025-11-01,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,UNKNOWN,Saint Denis,1224.81,ok,UNKNOWN,S2-000000037,S2,TRANSACTIONS-00000037,2026-02-13,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,UNKNOWN,Dachau,1897.9,error,UNKNOWN,S2-000000038,S2,TRANSACTIONS-00000038,2025-06-26,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,nolanjason@example.org,Sainte Renéenec,3441.12,new,UNKNOWN,S2-000000039,S2,TRANSACTIONS-00000039,2025-12-15,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,ninafroehlich@example.org,East Jillmouth,3423.39,new,UNKNOWN,S2-000000040,S2,TRANSACTIONS-00000040,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,reneleroux@example.net,Bad Kissingen,1146.01,new,UNKNOWN,S2-000000041,S2,TRANSACTIONS-00000041,2025-05-24,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,tkiller@example.org,Steinfurt,4025.42,ok,UNKNOWN,S2-000000042,S2,TRANSACTIONS-00000042,2025-07-31,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
